,0,1,2,3,4
4276,2679,203.29999999999998,203.29999999999998,71.25,3
4277,2680,193.79999999999998,45.599999999999994,14.25,1
4278,2680,80.75,80.75,45.599999999999994,1
4279,2680,180.5,137.75,42.75,1
4280,2680,114.0,99.75,52.25,2
4281,2681,185.25,133.0,52.25,6
4282,2681,256.5,147.25,76.0,6
4283,2682,218.5,122.55,56.05,1
4284,2684,189.04999999999998,140.6,47.5,10
4285,2684,190.0,140.6,38.0,5
4286,2685,162.45,121.6,38.0,2
4287,2687,66.5,52.25,19.0,3
4288,2688,192.85,130.15,63.65,6
4289,2689,193.79999999999998,140.6,36.1,1
4290,2689,194.75,142.5,19.0,1
4291,2689,126.35,100.69999999999999,50.349999999999994,3
4292,2689,232.75,163.4,47.5,2
4293,2689,191.89999999999998,139.65,28.5,1
4294,2691,119.69999999999999,109.25,109.25,1
4295,2691,171.0,114.0,33.25,3
4296,2691,237.5,161.5,88.35,1
4297,2691,148.2,106.39999999999999,73.14999999999999,1
4298,2691,235.6,177.65,58.9,1
4299,2691,190.0,140.6,47.5,1
4300,2691,142.5,137.75,23.75,1
4301,2691,236.54999999999998,146.29999999999998,53.199999999999996,1
4302,2692,147.25,105.44999999999999,28.5,1
4303,2692,175.75,76.95,41.8,1
4304,2692,171.95,144.4,21.849999999999998,2
4305,2693,294.5,199.5,112.1,2
4306,2694,235.6,157.7,58.9,1
4307,2694,175.75,152.0,114.0,2
4308,2694,190.0,123.5,115.89999999999999,1
4309,2696,247.0,218.5,71.25,2
4310,2697,66.5,52.25,19.0,3
4311,2697,126.35,108.3,7.6,3
4312,2697,127.3,107.35,8.549999999999999,3
4313,2700,159.6,52.25,52.25,1
4314,2700,153.9,85.5,85.5,3
4315,2700,156.75,71.25,52.25,1
4316,2701,193.79999999999998,140.6,36.1,1
4317,2701,193.79999999999998,45.599999999999994,14.25,1
4318,2701,185.25,96.89999999999999,38.0,2
4319,2701,190.0,141.54999999999998,52.25,1
4320,2701,191.89999999999998,139.65,28.5,1
4321,2703,181.45,133.0,57.949999999999996,1
4322,2703,197.6,133.0,17.099999999999998,5
4323,2704,274.55,189.04999999999998,16.15,3
4324,2704,242.25,171.0,38.0,1
4325,2704,299.25,194.75,28.5,1
4326,2704,243.2,162.45,13.299999999999999,2
4327,2708,242.25,178.6,45.599999999999994,12
4328,2708,242.25,178.6,45.599999999999994,12
4329,2710,133.0,104.5,9.5,12
4330,2711,166.25,124.44999999999999,76.0,4
4331,2712,270.75,213.75,42.75,7
4332,2713,243.2,185.25,61.75,2
4333,2713,161.5,137.75,42.75,2
4334,2713,242.25,173.85,33.25,2
4335,2714,148.2,125.39999999999999,71.25,1
4336,2714,171.95,114.0,90.25,1
4337,2714,193.79999999999998,86.45,38.949999999999996,1
4338,2715,137.75,85.5,47.5,10
4339,2716,109.25,71.25,71.25,11
4340,2716,191.89999999999998,139.65,139.65,1
4341,2716,190.0,171.0,85.5,2
4342,2717,96.89999999999999,96.89999999999999,86.45,2
4343,2717,78.85,78.85,76.0,1
4344,2718,266.95,190.95,19.0,1
4345,2718,171.0,147.25,114.0,1
4346,2718,235.6,152.95,97.85,1
4347,2721,266.95,190.95,19.0,1
4348,2721,235.6,152.95,97.85,1
4349,2721,152.0,95.0,28.5,1
4350,2722,239.39999999999998,167.2,64.6,2
4351,2723,209.0,166.25,42.75,2
4352,2723,166.25,137.75,42.75,5
4353,2723,190.95,133.0,52.25,4
4354,2723,232.75,140.6,17.099999999999998,1
4355,2723,152.0,142.5,47.5,6
4356,2723,234.64999999999998,168.15,47.5,2
4357,2724,256.5,173.85,128.25,3
4358,2725,197.6,133.0,17.099999999999998,1
4359,2725,99.75,57.949999999999996,19.0,5
4360,2726,207.1,172.9,57.0,6
4361,2726,108.3,85.5,52.25,6
4362,2727,280.25,204.25,19.0,14
4363,2728,152.0,85.5,85.5,5
4364,2729,142.5,128.25,52.25,2
4365,2729,232.75,163.4,47.5,2
4366,2729,235.6,161.5,28.5,1
4367,2729,171.0,165.29999999999998,33.25,2
4368,2729,190.0,141.54999999999998,52.25,2
4369,2730,188.1,99.75,99.75,1
4370,2730,166.25,128.25,80.75,1
4371,2731,152.95,109.25,109.25,4
4372,2731,171.0,152.0,29.45,1
4373,2732,128.25,123.5,52.25,2
4374,2732,123.5,99.75,28.5,10
4375,2732,114.0,95.0,38.0,5
4376,2733,243.2,185.25,61.75,2
4377,2735,207.1,172.9,128.25,3
4378,2737,211.85,118.75,114.0,1
4379,2737,171.0,142.5,23.75,2
4380,2737,190.0,171.0,47.5,2
4381,2738,185.25,83.6,49.4,10
4382,2738,313.5,256.5,85.5,4
4383,2739,266.0,228.0,33.25,1
4384,2739,152.0,104.5,46.55,2
4385,2739,270.75,185.25,90.25,2
4386,2741,176.7,95.94999999999999,95.94999999999999,1
4387,2741,129.2,81.7,81.7,1
4388,2741,140.6,120.64999999999999,90.25,1
4389,2742,126.35,100.69999999999999,50.349999999999994,2
4390,2742,109.25,104.5,38.0,2
4391,2742,228.0,104.5,57.0,1
4392,2742,171.0,165.29999999999998,33.25,3
4393,2742,190.0,141.54999999999998,52.25,2
4394,2745,185.25,121.6,66.5,1
4395,2745,204.25,123.5,64.6,3
4396,2745,213.75,125.39999999999999,62.699999999999996,1
4397,2746,213.75,140.6,42.75,6
4398,2748,228.0,180.5,33.25,3
4399,2749,197.6,137.75,99.75,1
4400,2749,191.89999999999998,118.75,57.0,1
4401,2750,273.59999999999997,197.6,47.5,2
4402,2752,175.75,123.5,123.5,3
4403,2753,211.85,118.75,114.0,6
4404,2754,313.5,170.04999999999998,131.1,1
4405,2754,318.25,166.25,131.1,1
4406,2756,225.14999999999998,176.7,73.14999999999999,6
4407,2759,152.0,99.75,42.75,2
4408,2759,152.0,123.5,57.0,2
4409,2759,172.9,132.04999999999998,45.599999999999994,2
4410,2759,190.0,87.39999999999999,19.0,2
4411,2759,108.3,98.8,69.35,1
4412,2759,209.0,161.5,42.75,2
4413,2759,188.1,88.35,19.95,2
4414,2760,228.0,161.5,57.0,1
4415,2760,266.95,190.95,19.0,1
4416,2760,235.6,152.95,97.85,1
4417,2762,66.5,52.25,19.0,3
4418,2762,126.35,108.3,7.6,3
4419,2762,127.3,107.35,8.549999999999999,3
4420,2764,193.79999999999998,140.6,36.1,2
4421,2764,194.75,142.5,19.0,3
4422,2764,183.35,135.85,38.0,2
4423,2764,171.0,165.29999999999998,33.25,2
4424,2764,233.7,103.55,55.099999999999994,4
4425,2764,228.0,103.55,60.8,1
4426,2764,233.7,103.55,59.849999999999994,4
4427,2765,147.25,76.0,38.0,2
4428,2767,193.79999999999998,140.6,36.1,2
4429,2767,232.75,101.64999999999999,61.75,2
4430,2767,171.0,165.29999999999998,33.25,2
4431,2767,190.0,141.54999999999998,52.25,2
4432,2768,199.5,133.0,33.25,10
4433,2768,185.25,130.15,16.15,5
4434,2768,247.0,187.14999999999998,38.0,7
4435,2769,156.75,114.0,109.25,2
4436,2771,185.25,83.6,49.4,3
4437,2771,137.75,85.5,47.5,3
4438,2771,154.85,117.8,38.949999999999996,5
4439,2773,193.79999999999998,140.6,36.1,1
4440,2773,82.64999999999999,71.25,71.25,1
4441,2773,216.6,169.1,20.9,1
4442,2773,232.75,101.64999999999999,61.75,1
4443,2773,228.0,104.5,57.0,1
4444,2773,183.35,135.85,38.0,1
4445,2773,114.0,99.75,52.25,2
4446,2775,180.5,175.75,33.25,2
4447,2776,166.25,161.5,83.6,1
4448,2777,223.25,185.25,42.75,2
4449,2779,197.6,139.65,47.5,2
4450,2780,194.75,194.75,80.75,2
4451,2780,223.25,100.69999999999999,57.0,2
4452,2782,142.5,128.25,52.25,1
4453,2782,228.0,104.5,57.0,1
4454,2782,318.25,216.6,33.25,2
4455,2782,114.0,99.75,39.9,2
4456,2783,180.5,114.0,71.25,1
4457,2784,197.6,137.75,99.75,2
4458,2784,267.9,133.95,72.2,1
4459,2785,171.0,171.0,38.0,1
4460,2785,194.75,194.75,85.5,5
4461,2785,194.75,194.75,85.5,5
4462,2786,313.5,251.75,66.5,2
4463,2788,207.1,172.9,128.25,8
4464,2788,207.1,172.9,128.25,16
4465,2789,247.0,180.5,85.5,2
4466,2790,136.79999999999998,114.0,28.5,3
4467,2790,228.0,190.0,106.39999999999999,2
4468,2791,95.0,95.0,60.8,7
4469,2792,204.25,148.2,137.75,1
4470,2792,207.1,172.9,128.25,1
4471,2793,289.75,216.6,23.75,2
4472,2794,180.5,97.85,95.0,3
4473,2796,228.95,190.95,106.39999999999999,1
4474,2796,304.0,240.35,3.8,1
4475,2797,256.5,191.89999999999998,42.75,3
4476,2797,223.25,209.0,42.75,3
4477,2797,213.75,209.0,42.75,4
4478,2798,232.75,194.75,38.0,1
4479,2798,246.04999999999998,173.85,39.9,1
4480,2798,149.15,147.25,66.5,2
4481,2798,207.1,148.2,57.0,2
4482,2800,261.25,251.75,66.5,4
4483,2801,199.5,148.2,91.19999999999999,2
4484,2801,232.75,194.75,38.0,1
4485,2801,152.0,109.25,41.8,1
4486,2802,185.25,166.25,57.0,1
4487,2802,257.45,188.1,59.849999999999994,2
4488,2803,69.35,57.0,23.75,1
4489,2803,142.5,128.25,52.25,1
4490,2803,232.75,101.64999999999999,61.75,2
4491,2803,232.75,104.5,63.65,1
4492,2803,190.0,141.54999999999998,52.25,1
4493,2803,191.89999999999998,139.65,28.5,2
4494,2804,201.39999999999998,182.39999999999998,47.5,2
4495,2804,171.95,114.94999999999999,40.85,2
4496,2804,191.89999999999998,125.39999999999999,49.4,2
4497,2804,180.5,161.5,57.0,2
4498,2804,143.45,81.7,39.9,2
4499,2804,129.2,76.0,76.0,2
4500,2804,158.65,80.75,26.599999999999998,2
4501,2804,237.5,133.0,45.599999999999994,2
4502,2804,104.5,95.0,95.0,1
4503,2804,157.7,78.85,25.65,2
4504,2804,242.25,216.6,25.65,4
4505,2805,188.1,142.5,38.0,3
4506,2805,123.5,95.0,57.0,4
4507,2807,247.0,191.89999999999998,52.25,2
4508,2807,213.75,209.0,71.25,2
4509,2809,190.0,156.75,55.099999999999994,1
4510,2809,275.5,180.5,41.8,1
4511,2809,175.75,171.0,23.75,2
4512,2810,247.0,109.25,25.65,1
4513,2810,123.5,95.0,47.5,2
4514,2810,95.0,85.5,28.5,3
4515,2810,95.0,66.5,19.0,5
4516,2811,256.5,180.5,66.5,2
4517,2812,166.25,137.75,42.75,6
4518,2813,171.0,165.29999999999998,33.25,3
4519,2815,228.0,190.0,38.0,2
4520,2816,180.5,130.15,74.1,20
4521,2819,209.0,140.6,19.0,2
4522,2819,76.0,61.75,47.5,2
4523,2819,147.25,104.5,23.75,2
4524,2819,147.25,104.5,23.75,2
4525,2820,190.0,141.54999999999998,52.25,2
4526,2821,113.05,102.6,9.5,1
4527,2821,228.0,190.0,104.5,2
4528,2822,259.34999999999997,152.0,52.25,6
4529,2822,299.25,135.85,85.5,2
4530,2823,161.5,137.75,42.75,4
4531,2823,242.25,171.0,4.75,1
4532,2823,194.75,152.0,33.25,1
4533,2823,246.04999999999998,173.85,39.9,1
4534,2824,280.25,204.25,19.0,1
4535,2824,200.45,150.1,32.3,1
4536,2824,171.0,161.5,28.5,1
4537,2824,223.25,163.4,34.199999999999996,1
4538,2824,259.34999999999997,142.5,23.75,1
4539,2826,114.0,99.75,52.25,2
4540,2827,180.5,85.5,275.5,2
4541,2828,190.0,64.6,23.75,2
4542,2830,224.2,152.95,29.45,1
4543,2830,264.09999999999997,178.6,57.0,1
4544,2831,289.75,223.25,71.25,2
4545,2833,193.79999999999998,45.599999999999994,14.25,1
4546,2833,126.35,100.69999999999999,50.349999999999994,1
4547,2833,185.25,136.79999999999998,40.85,1
4548,2833,199.5,150.1,47.5,2
4549,2833,196.64999999999998,128.25,44.65,1
4550,2833,191.89999999999998,139.65,28.5,1
4551,2835,190.0,88.35,38.0,3
4552,2835,213.75,171.0,66.5,8
4553,2835,123.5,109.25,47.5,2
4554,2835,162.45,119.69999999999999,57.0,2
4555,2835,304.0,171.0,57.0,4
4556,2835,280.25,142.5,38.0,1
4557,2837,166.25,163.4,61.75,1
4558,2837,194.75,142.5,19.0,1
4559,2837,142.5,128.25,52.25,2
4560,2837,199.5,171.0,23.75,1
4561,2837,232.75,101.64999999999999,61.75,2
4562,2837,185.25,137.75,28.5,2
4563,2838,99.75,99.75,69.35,2
4564,2839,216.6,161.5,30.4,1
4565,2839,216.6,169.1,20.9,1
4566,2840,171.0,118.75,66.5,2
4567,2840,275.5,204.25,38.0,1
4568,2844,98.8,95.94999999999999,95.94999999999999,2
4569,2844,98.8,95.94999999999999,95.94999999999999,2
4570,2845,171.0,118.75,66.5,1
4571,2845,223.25,114.0,71.25,1
4572,2846,247.0,114.0,47.5,2
4573,2846,242.25,110.19999999999999,47.5,2
4574,2847,313.5,183.35,42.75,2
4575,2848,194.75,156.75,47.5,5
4576,2850,261.25,128.25,76.0,1
4577,2850,247.0,142.5,133.0,1
4578,2852,304.0,104.5,61.75,4
4579,2853,216.6,161.5,30.4,4
4580,2853,190.0,141.54999999999998,52.25,1
4581,2854,267.9,237.5,47.5,2
4582,2855,133.0,38.0,9.5,5
4583,2856,138.7,76.0,20.9,2
4584,2858,156.75,118.75,33.25,50
4585,2859,251.75,147.25,66.5,1
4586,2859,256.5,161.5,66.5,1
4587,2860,256.5,191.89999999999998,42.75,2
4588,2863,196.64999999999998,175.75,87.39999999999999,2
4589,2864,217.54999999999998,134.9,42.75,1
4590,2864,109.25,66.5,47.5,10
4591,2866,300.2,156.75,32.3,13
4592,2866,152.0,109.25,33.25,45
4593,2867,226.1,205.2,55.099999999999994,3
4594,2867,261.25,180.5,66.5,3
4595,2867,292.59999999999997,231.79999999999998,71.25,3
4596,2867,237.5,209.0,71.25,3
4597,2868,185.25,83.6,49.4,2
4598,2868,166.25,166.25,38.0,2
4599,2868,294.5,202.35,73.14999999999999,1
4600,2869,207.1,172.9,57.0,1
4601,2869,108.3,85.5,52.25,1
4602,2870,175.75,166.25,91.19999999999999,4
4603,2872,285.0,171.0,118.75,2
4604,2873,114.0,95.0,38.0,8
4605,2875,175.75,80.75,80.75,2
4606,2877,95.0,95.0,87.39999999999999,1
4607,2877,152.0,109.25,41.8,1
4608,2879,235.6,161.5,28.5,1
4609,2879,234.64999999999998,103.55,59.849999999999994,2
4610,2879,228.0,103.55,60.8,2
4611,2879,220.39999999999998,104.5,61.75,4
4612,2880,136.79999999999998,57.0,41.8,3
4613,2881,161.5,133.0,76.0,1
4614,2881,232.75,104.5,63.65,1
4615,2883,180.5,118.75,28.5,5
4616,2884,237.5,169.1,33.25,1
4617,2884,152.0,104.5,52.25,1
4618,2884,243.2,169.1,28.5,1
4619,2885,304.0,175.75,85.5,4
4620,2886,156.75,114.0,109.25,2
4621,2887,156.75,114.0,109.25,2
4622,2888,213.75,161.5,78.85,2
4623,2891,209.0,150.1,40.85,2
4624,2892,209.0,126.35,66.5,3
4625,2892,123.5,99.75,28.5,6
4626,2893,209.0,161.5,38.0,2
4627,2894,136.79999999999998,133.95,37.05,2
4628,2894,146.29999999999998,146.29999999999998,61.75,1
4629,2894,267.9,133.95,72.2,1
4630,2895,152.0,118.75,99.75,2
4631,2897,213.75,209.0,42.75,2
4632,2898,155.79999999999998,100.69999999999999,100.69999999999999,2
4633,2898,228.0,123.5,80.75,2
4634,2900,96.89999999999999,96.89999999999999,86.45,2
4635,2900,78.85,78.85,76.0,6
4636,2900,77.89999999999999,77.89999999999999,74.1,2
4637,2901,152.95,87.39999999999999,69.35,3
4638,2904,237.5,133.0,45.599999999999994,2
4639,2907,195.7,142.5,54.15,4
4640,2909,228.0,166.25,47.5,3
4641,2909,226.1,144.4,57.0,5
4642,2910,193.79999999999998,45.599999999999994,14.25,1
4643,2910,126.35,100.69999999999999,50.349999999999994,1
4644,2911,193.79999999999998,140.6,36.1,1
4645,2911,199.5,171.0,23.75,1
4646,2911,126.35,100.69999999999999,50.349999999999994,1
4647,2911,193.79999999999998,139.65,28.5,2
4648,2912,228.0,80.75,47.5,1
4649,2912,237.5,95.0,47.5,1
4650,2912,199.5,77.89999999999999,45.599999999999994,1
4651,2913,222.29999999999998,80.75,29.45,10
4652,2914,232.75,101.64999999999999,61.75,3
4653,2914,190.0,141.54999999999998,52.25,4
4654,2916,156.75,114.0,109.25,3
4655,2917,99.75,57.949999999999996,19.0,2
4656,2918,321.09999999999997,209.0,76.0,2
4657,2919,282.15,196.64999999999998,49.4,15
4658,2920,118.75,76.0,42.75,2
4659,2920,164.35,110.19999999999999,61.75,4
4660,2920,118.75,95.0,71.25,10
4661,2922,256.5,171.0,128.25,1
4662,2922,256.5,173.85,128.25,1
4663,2923,115.89999999999999,105.44999999999999,99.75,1
4664,2923,135.85,114.0,28.5,1
4665,2923,233.7,103.55,60.8,1
4666,2924,232.75,135.85,64.6,34
4667,2926,242.25,190.0,42.75,2
4668,2926,289.75,213.75,57.0,2
4669,2926,261.25,251.75,64.6,1
4670,2927,213.75,164.35,42.75,5
4671,2929,199.5,161.5,38.0,1
4672,2929,180.5,171.0,42.75,1
4673,2929,190.0,152.0,42.75,1
4674,2932,180.5,123.5,123.5,2
4675,2933,199.5,171.0,52.25,10
4676,2936,269.8,176.7,28.5,2
4677,2936,164.35,110.19999999999999,61.75,1
4678,2936,219.45,169.1,33.25,2
4679,2936,185.25,96.89999999999999,38.0,2
4680,2936,198.54999999999998,142.5,35.15,2
4681,2937,172.9,128.25,20.9,1
4682,2937,242.25,141.54999999999998,28.5,1
4683,2937,218.5,156.75,118.75,1
4684,2937,192.85,186.2,69.35,1
4685,2938,175.75,101.64999999999999,14.25,2
4686,2938,191.89999999999998,139.65,28.5,2
4687,2939,82.64999999999999,77.89999999999999,77.89999999999999,2
4688,2941,233.7,103.55,59.849999999999994,2
4689,2942,152.0,87.39999999999999,87.39999999999999,1
4690,2942,152.0,85.5,85.5,1
4691,2943,142.5,95.0,95.0,2
4692,2943,114.0,59.849999999999994,59.849999999999994,1
4693,2945,318.25,216.6,33.25,6
4694,2947,207.1,121.6,66.5,3
4695,2947,308.75,123.5,42.75,2
4696,2948,85.5,80.75,23.75,12
4697,2949,237.5,171.0,76.0,2
4698,2949,171.0,142.5,23.75,2
4699,2950,244.14999999999998,160.54999999999998,28.5,2
4700,2950,216.6,161.5,30.4,2
4701,2950,199.5,171.0,23.75,2
4702,2950,210.89999999999998,148.2,28.5,2
4703,2950,190.0,140.6,47.5,2
4704,2950,171.0,165.29999999999998,33.25,2
4705,2951,118.75,76.0,42.75,2
4706,2952,148.2,125.39999999999999,71.25,1
4707,2952,142.5,100.69999999999999,48.449999999999996,2
4708,2953,66.5,52.25,19.0,3
4709,2953,126.35,108.3,7.6,3
4710,2953,127.3,107.35,8.549999999999999,3
4711,2954,211.85,118.75,114.0,1
4712,2954,237.5,163.4,55.099999999999994,2
4713,2954,246.04999999999998,173.85,39.9,1
4714,2955,247.0,171.0,85.5,2
4715,2955,156.75,85.5,85.5,4
4716,2955,156.75,71.25,52.25,2
4717,2957,180.5,130.15,74.1,20
4718,2958,280.25,180.5,57.0,2
4719,2960,256.5,147.25,76.0,1
4720,2960,209.0,70.3,28.5,7
4721,2960,227.04999999999998,167.2,42.75,2
4722,2960,108.3,85.5,52.25,1
4723,2962,238.45,150.1,106.39999999999999,2
4724,2962,109.25,95.0,80.75,2
4725,2962,151.04999999999998,66.5,52.25,1
4726,2963,232.75,101.64999999999999,61.75,1
4727,2963,232.75,104.5,63.65,1
4728,2964,171.0,166.25,52.25,2
4729,2964,171.0,156.75,47.5,2
4730,2966,280.25,213.75,61.75,8
4731,2967,280.25,218.5,73.14999999999999,2
4732,2967,209.0,166.25,42.75,2
4733,2968,228.95,140.6,28.5,2
4734,2969,266.0,208.04999999999998,54.15,2
4735,2970,218.5,133.0,25.65,1
4736,2970,194.75,142.5,57.949999999999996,1
4737,2970,228.0,147.25,55.099999999999994,2
4738,2970,266.0,143.45,38.0,1
4739,2971,142.5,128.25,52.25,3
4740,2971,197.6,137.75,99.75,1
4741,2972,199.5,142.5,61.75,2
4742,2972,232.75,150.1,19.0,3
4743,2972,269.8,176.7,28.5,4
4744,2972,142.5,80.75,47.5,2
4745,2972,194.75,142.5,57.0,6
4746,2972,198.54999999999998,142.5,35.15,2
4747,2973,171.95,122.55,122.55,1
4748,2973,164.35,122.55,122.55,1
4749,2974,193.79999999999998,140.6,36.1,8
4750,2975,304.0,104.5,61.75,2
4751,2976,289.75,199.5,71.25,6
4752,2977,216.6,160.54999999999998,33.25,2
4753,2978,211.85,118.75,114.0,2
4754,2978,275.5,180.5,41.8,1
4755,2978,196.64999999999998,121.6,25.65,1
4756,2979,218.5,152.0,28.5,2
4757,2979,161.5,133.0,66.5,1
4758,2979,114.0,99.75,57.0,2
4759,2980,142.5,133.95,37.05,8
4760,2981,266.0,208.04999999999998,54.15,2
4761,2982,184.29999999999998,135.85,39.9,2
4762,2983,137.75,86.45,86.45,4
4763,2985,313.5,256.5,85.5,2
4764,2989,152.0,102.6,9.5,3
4765,2990,161.5,137.75,42.75,2
4766,2991,193.79999999999998,45.599999999999994,14.25,2
4767,2991,194.75,142.5,19.0,2
4768,2991,216.6,161.5,30.4,2
4769,2991,232.75,101.64999999999999,61.75,2
4770,2991,239.39999999999998,167.2,64.6,2
4771,2991,191.89999999999998,139.65,28.5,1
4772,2993,180.5,142.5,57.0,1
4773,2993,90.25,66.5,38.0,13
4774,2996,155.79999999999998,109.25,49.4,2
4775,2998,190.0,142.5,61.75,4
4776,2998,194.75,151.04999999999998,49.4,4
4777,2998,266.95,143.45,58.9,5
4778,3000,209.0,166.25,42.75,2
4779,3000,275.5,180.5,41.8,1
4780,3000,232.75,194.75,38.0,1
4781,3000,149.15,147.25,66.5,2
4782,3001,245.1,160.54999999999998,38.0,2
4783,3002,133.0,66.5,61.75,2
4784,3002,133.0,57.0,38.0,1
4785,3003,233.7,103.55,55.099999999999994,2
4786,3005,294.5,185.25,66.5,1
4787,3005,302.09999999999997,190.95,75.05,1
4788,3007,234.64999999999998,180.5,38.0,1
4789,3007,266.0,145.35,57.0,1
4790,3007,210.89999999999998,132.04999999999998,66.5,1
4791,3009,259.34999999999997,109.25,81.7,4
4792,3011,228.0,104.5,66.5,2
4793,3012,99.75,57.949999999999996,19.0,1
4794,3012,308.75,210.89999999999998,111.14999999999999,2
4795,3013,193.79999999999998,140.6,36.1,2
4796,3013,194.75,142.5,19.0,2
4797,3013,185.25,136.79999999999998,40.85,1
4798,3013,190.0,141.54999999999998,52.25,2
4799,3013,191.89999999999998,139.65,28.5,1
4800,3015,266.95,190.95,19.0,1
4801,3015,235.6,152.95,97.85,1
4802,3016,304.0,247.0,66.5,2
4803,3017,180.5,137.75,42.75,1
4804,3017,232.75,101.64999999999999,61.75,2
4805,3017,191.89999999999998,139.65,28.5,3
4806,3018,185.25,185.25,104.5,1
4807,3018,266.0,143.45,38.0,1
4808,3019,247.0,211.85,46.55,1
4809,3019,198.54999999999998,142.5,35.15,2
4810,3020,147.25,133.0,47.5,2
4811,3020,185.25,133.0,52.25,1
4812,3020,218.5,180.5,28.5,2
4813,3021,278.34999999999997,181.45,85.5,1
4814,3021,113.05,99.75,85.5,1
4815,3023,146.29999999999998,146.29999999999998,61.75,4
4816,3028,190.0,156.75,42.75,2
4817,3028,228.0,166.25,47.5,2
4818,3028,190.0,161.5,42.75,2
4819,3028,218.5,122.55,56.05,1
4820,3030,156.75,114.0,109.25,2
4821,3031,223.25,142.5,33.25,3
4822,3031,209.0,96.89999999999999,76.0,1
4823,3031,194.75,133.0,33.25,1
4824,3031,137.75,123.5,42.75,1
4825,3031,192.85,142.5,23.75,1
4826,3032,180.5,130.15,74.1,20
4827,3035,152.0,133.0,33.25,1
4828,3035,216.6,161.5,30.4,1
4829,3035,190.0,140.6,47.5,1
4830,3035,114.0,99.75,52.25,2
4831,3036,289.75,114.0,38.0,2
4832,3036,219.45,116.85,38.949999999999996,2
4833,3036,147.25,118.75,114.0,1
4834,3036,266.0,190.0,66.5,2
4835,3037,204.25,175.75,47.5,3
4836,3037,180.5,175.75,33.25,3
4837,3038,218.5,128.25,47.5,5
4838,3038,104.5,95.0,76.0,5
4839,3039,229.89999999999998,188.1,73.14999999999999,2
4840,3040,223.25,185.25,57.0,3
4841,3041,188.1,149.15,36.1,19
4842,3042,156.75,114.0,109.25,2
4843,3044,194.75,142.5,19.0,3
4844,3044,191.89999999999998,139.65,28.5,7
4845,3050,220.39999999999998,104.5,61.75,4
4846,3050,233.7,103.55,59.849999999999994,7
4847,3051,199.5,194.75,67.45,3
4848,3051,209.0,161.5,61.75,2
4849,3051,104.5,95.0,95.0,1
4850,3052,209.0,166.25,42.75,2
4851,3053,304.0,224.2,52.25,1
4852,3053,199.5,194.75,67.45,1
4853,3053,226.1,152.95,30.4,2
4854,3053,187.14999999999998,133.95,53.199999999999996,3
4855,3055,171.0,95.0,52.25,1
4856,3057,261.25,185.25,57.0,2
4857,3057,223.25,152.0,57.0,1
4858,3058,182.39999999999998,131.1,23.75,3
4859,3059,231.79999999999998,150.1,105.44999999999999,3
4860,3060,294.5,199.5,112.1,2
4861,3061,180.5,156.75,33.25,3
4862,3062,204.25,145.35,57.0,1
4863,3062,161.5,89.3,89.3,1
4864,3062,218.5,114.0,33.25,3
4865,3062,125.39999999999999,70.3,70.3,1
4866,3063,179.54999999999998,144.4,68.39999999999999,2
4867,3064,114.0,104.5,57.0,1
4868,3066,237.5,171.0,76.0,2
4869,3068,154.85,79.8,40.85,5
4870,3069,289.75,185.25,61.75,6
4871,3069,285.0,190.0,33.25,1
4872,3070,256.5,191.89999999999998,42.75,2
4873,3070,99.75,57.949999999999996,19.0,5
4874,3070,142.5,107.35,87.39999999999999,2
4875,3071,180.5,133.0,57.0,2
4876,3071,223.25,164.35,36.1,2
4877,3072,193.79999999999998,140.6,36.1,1
4878,3072,193.79999999999998,45.599999999999994,14.25,2
4879,3072,232.75,101.64999999999999,61.75,1
4880,3072,232.75,104.5,63.65,1
4881,3072,190.0,141.54999999999998,52.25,2
4882,3075,218.5,147.25,47.5,2
4883,3075,161.5,109.25,19.0,3
4884,3075,104.5,28.5,199.5,4
4885,3077,297.34999999999997,161.5,55.099999999999994,4
4886,3078,184.29999999999998,135.85,39.9,2
4887,3079,166.25,137.75,42.75,3
4888,3080,289.75,204.25,57.0,4
4889,3081,156.75,114.0,109.25,2
4890,3082,171.95,122.55,122.55,3
4891,3082,104.5,95.0,76.0,1
4892,3084,143.45,96.89999999999999,33.25,2
4893,3087,175.75,175.75,112.1,1
4894,3087,275.5,204.25,38.0,1
4895,3089,161.5,137.75,42.75,2
4896,3089,237.5,163.4,55.099999999999994,1
4897,3090,209.0,133.0,57.0,6
4898,3092,102.6,76.0,28.5,1
4899,3092,133.0,104.5,14.25,1
4900,3092,90.25,90.25,38.0,2
4901,3094,161.5,80.75,80.75,3
4902,3094,161.5,76.0,76.0,6
4903,3095,137.75,97.85,97.85,4
4904,3099,171.0,95.0,95.0,2
4905,3100,126.35,77.89999999999999,48.449999999999996,1
4906,3100,223.25,161.5,66.5,44
4907,3101,153.9,123.5,80.75,1
4908,3101,152.95,124.44999999999999,95.0,1
4909,3103,171.0,142.5,23.75,3
4910,3104,156.75,114.0,109.25,2
4911,3105,99.75,57.949999999999996,19.0,3
4912,3106,228.0,72.2,72.2,2
4913,3108,275.5,206.14999999999998,52.25,6
4914,3110,194.75,137.75,57.0,1
4915,3110,229.89999999999998,197.6,42.75,1
4916,3110,190.0,140.6,47.5,2
4917,3110,133.0,112.1,88.35,2
4918,3110,155.79999999999998,99.75,61.75,1
4919,3110,190.0,171.0,85.5,1
4920,3111,236.54999999999998,225.14999999999998,72.2,3
4921,3114,194.75,194.75,80.75,2
