,0,1,2,3,4
2175,1518,200,195,85,2
2176,1519,170,168,98,1
2177,1519,220,175,45,2
2178,1519,185,185,75,2
2179,1520,204,48,15,2
2180,1520,180,174,35,2
2181,1520,200,149,55,2
2182,1522,215,156,145,1
2183,1522,218,182,135,1
2184,1523,140,130,70,1
2185,1525,245,177,55,3
2186,1526,170,145,45,2
2187,1526,160,150,50,2
2188,1527,171,145,105,2
2189,1527,168,155,108,2
2190,1535,135,135,40,2
2191,1536,204,148,38,1
2192,1536,204,48,15,1
2193,1536,107,80,63,1
2194,1536,133,106,53,1
2195,1536,185,128,35,2
2196,1536,210,158,50,2
2197,1536,200,149,55,2
2198,1536,235,178,60,1
2199,1537,170,145,45,2
2200,1538,130,105,30,7
2201,1541,231,158,43,2
2202,1542,194,143,42,3
2203,1543,150,135,55,1
2204,1543,228,178,22,1
2205,1543,256,180,26,4
2206,1544,225,175,100,1
2207,1544,286,116,88,1
2208,1545,165,120,115,2
2209,1546,176,133,45,4
2210,1546,255,170,55,3
2211,1549,105,85,85,3
2212,1551,180,99,55,2
2213,1551,252,179,43,1
2214,1551,208,145,105,1
2215,1551,104,101,101,1
2216,1554,246,108,63,3
2217,1554,190,145,50,2
2218,1555,205,145,25,20
2219,1561,215,156,145,1
2220,1561,240,180,165,1
2221,1561,218,182,135,1
2222,1563,275,120,60,1
2223,1564,180,150,40,3
2224,1565,165,120,115,2
2225,1566,204,48,15,2
2226,1566,180,174,35,3
2227,1567,250,140,105,2
2228,1568,198,98,58,1
2229,1568,190,100,55,1
2230,1569,126,74,166,15
2231,1573,160,85,40,1
2232,1573,145,91,91,1
2233,1575,180,140,60,2
2234,1575,210,149,38,2
2235,1575,120,80,50,7
2236,1575,200,149,55,1
2237,1578,89,89,64,5
2238,1581,220,170,5,3
2239,1582,195,140,55,4
2240,1583,238,122,81,2
2241,1584,156,132,75,1
2242,1584,156,112,77,1
2243,1584,288,185,46,1
2244,1584,220,170,40,1
2245,1584,228,168,42,1
2246,1587,200,75,40,4
2247,1588,161,115,115,1
2248,1588,203,87,87,1
2249,1589,182,128,29,2
2250,1589,182,128,42,1
2251,1590,211,158,34,1
2252,1590,228,178,22,1
2253,1590,210,180,25,1
2254,1590,221,158,50,1
2255,1593,252,176,68,2
2256,1595,170,150,140,2
2257,1597,242,177,114,1
2258,1598,174,165,95,1
2259,1599,180,165,50,14
2260,1599,180,165,50,14
2261,1602,234,85,31,10
2262,1603,199,159,76,1
2263,1603,200,162,83,1
2264,1603,200,180,85,1
2265,1603,204,88,82,1
2266,1603,205,170,100,1
2267,1603,205,88,82,1
2268,1603,200,160,78,1
2269,1607,120,100,40,10
2270,1608,220,190,80,1
2271,1608,212,143,30,2
2272,1612,125,110,55,7
2273,1612,245,158,20,1
2274,1612,195,102,40,2
2275,1612,252,176,68,2
2276,1613,190,180,75,15
2277,1615,180,106,64,1
2278,1616,234,85,31,10
2279,1617,203,143,33,8
2280,1619,150,80,69,1
2281,1619,130,80,68,1
2282,1625,120,120,120,1
2283,1625,120,120,120,1
2284,1625,120,120,120,1
2285,1626,210,156,55,1
2286,1626,122,71,71,1
2287,1626,105,105,45,6
2288,1626,238,155,35,1
2289,1626,208,140,30,1
2290,1626,115,110,50,3
2291,1626,203,150,25,1
2292,1627,196,106,61,1
2293,1631,246,109,58,1
2294,1631,246,109,63,1
2295,1631,240,110,60,4
2296,1632,204,148,38,1
2297,1632,255,177,70,1
2298,1632,260,178,75,1
2299,1632,258,176,10,1
2300,1632,180,174,35,3
2301,1632,200,149,55,3
2302,1632,202,147,30,1
2303,1634,238,161,32,2
2304,1636,180,140,55,2
2305,1639,242,198,77,1
2306,1640,265,155,50,3
2307,1643,278,187,50,1
2308,1643,278,188,50,2
2309,1644,123,99,10,4
2310,1644,290,190,60,1
2311,1645,126,115,115,2
2312,1646,140,40,10,5
2313,1647,256,178,63,2
2314,1650,200,165,58,1
2315,1650,240,175,60,1
2316,1650,259,183,42,1
2317,1650,160,150,50,2
2318,1650,239,176,45,1
2319,1653,187,58,38,7
2320,1653,187,60,35,5
2321,1654,126,74,166,12
2322,1655,175,130,80,10
2323,1656,180,165,50,14
2324,1656,180,165,50,14
2325,1657,250,180,5,2
2326,1658,215,160,35,2
2327,1658,170,145,45,2
2328,1659,204,48,15,2
2329,1659,175,172,65,2
2330,1659,205,150,20,2
2331,1659,245,158,20,2
2332,1659,211,158,34,2
2333,1659,210,150,40,2
2334,1661,252,193,90,3
2335,1661,255,193,90,3
2336,1662,256,195,65,2
2337,1663,260,181,72,2
2338,1664,170,145,45,2
2339,1664,255,180,5,1
2340,1664,160,150,50,2
2341,1664,247,177,50,1
2342,1666,150,85,50,9
2343,1667,151,155,41,2
2344,1668,276,65,65,4
2345,1670,216,184,144,3
2346,1671,91,83,83,5
2347,1672,195,102,40,2
2348,1672,120,105,55,2
2349,1673,151,136,69,2
2350,1673,230,180,40,2
2351,1674,210,158,50,2
2352,1675,227,163,30,2
2353,1675,218,171,45,4
2354,1676,150,135,55,2
2355,1676,222,156,30,2
2356,1676,240,110,60,3
2357,1679,160,67,67,5
2358,1682,250,180,5,4
2359,1683,165,120,115,1
2360,1683,120,105,60,1
2361,1684,175,136,55,4
2362,1684,200,147,50,2
2363,1684,230,177,40,2
2364,1684,233,159,45,2
2365,1684,195,170,62,2
2366,1684,205,125,35,10
2367,1685,255,185,63,1
2368,1686,205,150,25,2
2369,1686,200,150,30,1
2370,1686,211,157,32,2
2371,1686,260,110,48,1
2372,1686,192,139,21,1
2373,1686,170,115,20,3
2374,1686,255,172,23,1
2375,1686,208,140,25,2
2376,1687,260,190,90,2
2377,1688,208,145,105,2
2378,1690,281,156,51,2
2379,1692,211,163,49,1
2380,1692,212,162,49,1
2381,1693,170,145,45,2
2382,1695,150,105,50,4
2383,1697,60,220,60,2
2384,1698,225,160,75,8
2385,1698,177,130,25,3
2386,1702,218,182,135,5
2387,1703,232,107,75,4
2388,1704,204,148,38,2
2389,1704,245,107,65,1
2390,1704,200,149,55,2
2391,1704,202,147,30,2
2392,1705,95,70,50,4
2393,1709,234,85,31,6
2394,1710,218,182,135,7
2395,1712,258,140,85,2
2396,1713,165,120,115,2
2397,1714,140,40,10,5
2398,1715,70,55,20,3
2399,1715,222,150,29,2
2400,1715,218,149,27,4
2401,1715,140,128,30,1
2402,1715,185,128,35,2
2403,1715,220,150,20,1
2404,1718,251,158,112,1
2405,1718,115,100,85,1
2406,1719,155,110,25,5
2407,1719,152,88,88,2
2408,1721,185,107,15,2
2409,1721,181,120,95,1
2410,1721,274,170,60,1
2411,1721,229,151,40,1
2412,1721,247,159,60,1
2413,1724,282,192,143,5
2414,1725,130,95,50,12
2415,1726,244,158,111,3
2416,1727,185,90,90,1
2417,1727,215,147,122,2
2418,1728,173,92,92,2
2419,1731,205,165,50,1
2420,1731,215,190,70,1
2421,1732,201,90,40,3
2422,1733,205,150,20,1
2423,1733,110,80,30,1
2424,1733,175,121,45,2
2425,1733,209,143,30,1
2426,1733,208,140,25,1
2427,1733,190,106,50,2
2428,1735,98,98,90,4
2429,1736,205,150,20,3
2430,1736,222,159,43,3
2431,1736,202,147,30,3
2432,1737,195,102,40,2
2433,1738,175,145,45,2
2434,1739,190,185,35,10
2435,1739,234,85,31,10
2436,1739,235,72,45,10
2437,1739,160,110,39,10
2438,1740,295,190,60,2
2439,1740,200,165,58,1
2440,1740,170,145,45,2
2441,1740,157,155,70,1
2442,1740,200,127,66,2
2443,1742,215,150,40,5
2444,1743,90,89,89,1
2445,1743,161,91,65,1
2446,1744,285,80,40,2
2447,1744,148,53,13,3
2448,1745,240,114,66,2
2449,1746,163,103,48,2
2450,1746,160,154,87,1
2451,1747,156,143,58,5
2452,1748,204,148,38,1
2453,1748,190,145,45,1
2454,1748,245,158,20,1
2455,1748,222,156,30,1
2456,1748,245,107,65,1
2457,1748,240,110,60,1
2458,1749,216,184,144,2
2459,1754,171,65,15,3
2460,1754,185,107,15,2
2461,1754,260,168,30,5
2462,1755,232,40,28,4
2463,1755,171,126,60,2
2464,1755,205,160,35,1
2465,1756,220,175,45,2
2466,1756,201,140,55,2
2467,1757,165,111,35,5
2468,1758,160,120,114,4
2469,1758,180,160,31,1
2470,1760,204,48,15,1
2471,1760,180,174,35,2
2472,1760,202,147,30,1
2473,1761,212,191,115,1
2474,1762,150,140,110,2
2475,1767,50,40,30,21
2476,1768,240,172,110,1
2477,1769,208,145,105,2
2478,1771,234,85,31,10
2479,1771,235,72,45,10
2480,1771,160,110,39,10
2481,1772,246,196,151,2
2482,1775,130,115,60,1
2483,1775,278,190,66,1
2484,1776,278,189,27,2
2485,1776,120,115,30,1
2486,1776,135,59,20,1
2487,1776,238,170,30,2
2488,1777,251,158,112,1
2489,1777,115,100,85,1
2490,1778,190,165,35,4
2491,1779,250,195,50,1
2492,1779,250,195,50,4
2493,1779,295,110,35,1
2494,1780,133,93,63,1
2495,1780,200,170,80,1
2496,1780,205,165,50,1
2497,1781,270,155,80,6
2498,1784,140,40,10,5
2499,1788,165,120,115,1
2500,1788,167,115,115,1
2501,1789,114,90,55,2
2502,1790,284,199,104,2
2503,1791,205,165,50,1
2504,1791,215,190,70,1
2505,1792,175,103,40,1
2506,1792,204,91,41,1
2507,1794,230,92,62,1
2508,1795,156,132,75,2
2509,1797,158,95,95,1
2510,1797,140,40,10,6
2511,1797,167,81,76,1
2512,1798,200,165,58,1
2513,1798,212,162,49,1
2514,1801,200,160,28,2
2515,1803,186,135,40,2
2516,1804,140,102,55,1
2517,1804,110,100,55,2
2518,1805,228,170,32,2
2519,1806,259,183,42,1
2520,1809,165,120,115,2
2521,1813,275,140,50,2
2522,1815,181,129,129,2
2523,1815,110,100,80,1
2524,1816,142,114,62,9
2525,1818,198,116,15,1
2526,1818,208,145,105,2
2527,1818,175,130,15,1
2528,1819,185,130,130,2
2529,1821,245,157,63,2
2530,1822,270,170,70,2
2531,1824,222,150,29,1
2532,1824,235,130,15,1
2533,1824,177,155,30,1
2534,1826,275,160,60,2
2535,1827,159,103,48,2
2536,1828,230,88,54,2
2537,1829,185,130,130,8
2538,1830,204,148,38,3
2539,1830,150,135,55,1
2540,1830,245,107,65,2
2541,1830,240,110,60,2
2542,1830,200,149,55,3
2543,1831,210,158,50,2
2544,1831,202,147,30,2
2545,1832,165,120,115,2
2546,1833,245,195,45,1
2547,1833,230,129,59,1
2548,1834,220,122,62,3
2549,1835,205,150,25,1
2550,1835,125,105,20,2
2551,1835,200,150,30,1
2552,1835,130,95,50,1
2553,1835,110,30,210,2
2554,1835,195,137,15,2
2555,1836,214,72,72,3
2556,1837,245,107,65,1
2557,1837,180,174,35,2
2558,1837,200,149,55,1
2559,1837,202,147,30,1
2560,1838,107,88,88,3
2561,1838,108,88,88,3
2562,1839,85,65,65,2
2563,1841,152,142,40,1
2564,1841,209,143,30,1
2565,1841,85,20,20,2
2566,1843,195,102,40,2
2567,1844,194,143,42,2
2568,1844,194,143,42,2
2569,1845,190,130,130,3
2570,1847,205,152,61,3
2571,1847,186,63,63,7
2572,1848,170,103,80,1
2573,1848,185,180,40,2
2574,1848,205,120,55,2
2575,1848,227,141,11,3
2576,1849,194,143,42,4
2577,1849,194,143,42,4
2578,1849,246,109,58,2
2579,1849,246,109,58,2
2580,1849,240,109,64,1
2581,1849,240,109,64,1
2582,1849,246,109,64,2
2583,1850,252,195,55,2
2584,1850,220,175,45,2
2585,1850,201,140,55,1
2586,1850,220,74,30,1
2587,1850,215,150,40,2
2588,1851,200,165,58,1
2589,1854,245,110,67,1
2590,1854,180,174,35,2
2591,1854,240,109,64,1
2592,1859,256,195,65,3
2593,1859,235,110,56,1
2594,1859,180,180,65,1
2595,1859,170,145,45,4
2596,1859,255,180,5,1
2597,1859,245,148,18,2
2598,1859,205,160,35,2
2599,1859,259,183,42,1
2600,1859,157,155,70,1
2601,1859,200,107,50,1
2602,1859,173,85,50,1
2603,1859,200,105,51,1
2604,1859,247,177,50,1
2605,1860,194,143,42,9
2606,1861,208,71,71,2
2607,1862,131,110,75,2
2608,1863,240,180,165,1
2609,1863,218,182,135,2
2610,1864,200,123,75,1
2611,1865,248,157,47,6
2612,1867,246,109,58,2
2613,1867,120,105,60,2
2614,1867,120,105,60,2
2615,1867,240,109,64,2
2616,1867,240,109,64,2
2617,1867,232,110,65,1
2618,1867,232,110,65,1
2619,1867,246,109,63,2
2620,1867,246,109,63,2
2621,1868,285,80,50,5
2622,1870,270,155,80,6
2623,1871,211,163,49,2
2624,1871,212,162,49,2
2625,1871,212,162,49,2
2626,1872,215,72,72,34
2627,1873,204,48,15,1
2628,1873,205,150,20,2
2629,1873,204,147,30,2
2630,1873,240,110,60,1
2631,1873,245,110,67,2
2632,1873,202,147,30,1
2633,1875,251,158,112,2
2634,1875,115,100,85,2
2635,1876,144,122,80,2
2636,1877,240,172,110,1
2637,1878,194,143,42,13
2638,1879,115,75,75,4
2639,1879,118,77,77,2
2640,1879,220,165,35,5
2641,1879,205,160,45,5
2642,1879,270,108,47,6
2643,1879,290,108,44,6
2644,1879,268,105,41,6
2645,1879,117,75,75,3
2646,1881,165,120,115,2
2647,1882,194,143,42,2
2648,1882,194,143,42,2
2649,1882,246,109,58,2
2650,1882,246,109,58,2
2651,1882,120,105,60,1
2652,1882,120,105,60,1
2653,1882,232,110,65,1
2654,1882,232,110,65,1
2655,1883,114,90,55,4
2656,1884,251,158,112,1
2657,1884,115,100,85,1
2658,1885,220,160,15,2
2659,1886,160,92,92,2
2660,1887,169,88,75,2
2661,1887,169,88,75,2
2662,1887,210,160,55,1
2663,1888,194,143,42,4
2664,1889,220,140,45,2
2665,1889,215,85,49,2
2666,1889,118,74,74,3
2667,1889,205,190,48,2
2668,1889,192,136,44,2
2669,1889,131,117,25,2
2670,1892,185,133,115,1
2671,1892,160,120,90,1
2672,1894,208,140,18,1
2673,1894,200,173,52,2
2674,1897,124,91,91,1
2675,1897,218,182,135,2
2676,1900,155,155,85,2
2677,1903,270,155,80,6
2678,1905,185,180,40,3
2679,1905,180,175,30,3
2680,1905,200,180,30,4
2681,1906,210,148,35,2
2682,1910,248,161,103,1
2683,1911,270,155,80,6
2684,1912,250,180,5,2
2685,1912,270,120,20,2
2686,1915,194,143,42,4
2687,1915,246,109,58,4
2688,1915,240,109,64,4
2689,1915,246,109,64,2
2690,1916,195,160,135,2
2691,1918,210,165,48,1
2692,1918,230,160,30,1
2693,1919,208,140,30,2
2694,1919,282,186,50,1
2695,1920,170,145,45,2
2696,1920,160,150,50,2
2697,1922,206,52,42,2
2698,1923,236,175,47,4
2699,1923,190,100,30,2
2700,1924,240,180,80,2
2701,1925,270,155,80,6
2702,1926,160,150,50,2
2703,1928,246,109,58,1
2704,1928,130,100,50,2
2705,1928,150,120,30,2
2706,1928,246,109,63,1
2707,1929,165,130,130,1
2708,1929,185,130,130,1
2709,1931,178,130,130,4
2710,1931,70,70,45,2
2711,1934,104,81,81,3
2712,1936,181,129,129,2
2713,1936,110,100,80,1
2714,1937,220,190,64,8
2715,1938,280,190,60,10
2716,1939,265,190,73,2
2717,1939,265,160,150,1
2718,1941,185,140,35,1
2719,1941,205,150,20,1
2720,1941,240,110,68,1
2721,1941,130,100,35,3
2722,1945,275,153,50,3
2723,1947,220,175,45,2
2724,1949,160,130,40,4
2725,1950,275,185,50,3
2726,1950,278,188,50,2
2727,1951,184,135,63,1
2728,1951,108,88,88,1
2729,1951,258,165,70,1
2730,1954,167,84,40,5
2731,1954,212,143,30,2
2732,1955,107,88,88,2
2733,1955,108,88,88,4
2734,1956,240,170,55,3
2735,1957,105,61,20,3
2736,1959,204,146,17,36
2737,1964,190,137,78,20
2738,1969,223,144,100,4
2739,1971,182,110,30,3
2740,1972,145,95,95,2
2741,1973,120,103,103,3
2742,1974,133,75,7,5
2743,1975,160,92,92,1
2744,1975,160,90,90,1
2745,1976,225,160,45,2
2746,1977,210,180,25,9
2747,1978,103,86,86,4
2748,1979,95,100,50,5
2749,1980,190,100,30,4
2750,1981,287,190,70,2
2751,1984,210,180,55,3
2752,1984,290,190,45,4
2753,1985,285,80,50,5
2754,1987,252,179,43,1
2755,1987,219,145,32,3
2756,1987,143,143,42,1
2757,1992,252,176,37,2
2758,1994,161,90,80,6
2759,1996,180,80,45,3
2760,1997,247,109,63,4
2761,1997,240,109,64,4
2762,1998,245,107,65,5
2763,1998,240,110,60,5
2764,1998,120,105,60,5
2765,1998,240,109,64,5
2766,1999,228,130,45,2
2767,1999,256,195,65,2
2768,1999,184,130,42,1
2769,2000,196,157,77,1
2770,2000,210,160,50,1
2771,2000,170,92,54,1
2772,2002,114,90,55,4
2773,2003,255,187,68,2
2774,2003,230,170,55,2
2775,2004,240,170,50,2
2776,2006,200,195,40,5
2777,2006,250,180,6,2
2778,2007,150,68,23,3
2779,2010,123,99,10,2
2780,2010,142,78,78,1
2781,2011,190,180,110,2
2782,2011,87,50,50,2
2783,2012,133,106,53,1
2784,2012,182,110,30,2
2785,2015,287,197,56,2
2786,2018,251,158,112,2
2787,2018,115,100,85,2
2788,2021,268,135,70,1
2789,2021,245,172,50,2
2790,2021,255,193,90,1
2791,2024,140,100,65,1
2792,2024,140,100,65,2
2793,2025,269,198,60,2
2794,2028,238,152,60,2
2795,2029,246,109,58,6
2796,2031,246,109,63,2
2797,2032,215,131,70,3
2798,2034,100,85,85,5
2799,2034,208,140,18,1
2800,2035,220,140,45,3
2801,2035,290,160,95,2
2802,2037,185,115,27,1
2803,2037,120,90,90,1
2804,2038,170,145,45,2
2805,2039,220,150,20,6
2806,2040,252,155,49,2
2807,2040,205,170,95,2
2808,2041,156,132,75,1
2809,2041,205,103,50,1
2810,2041,140,110,15,1
2811,2041,224,164,10,2
2812,2041,290,110,39,1
2813,2041,141,81,41,2
2814,2041,157,73,36,1
2815,2041,205,92,35,1
2816,2041,208,145,105,1
2817,2041,90,80,32,3
2818,2041,204,91,41,1
2819,2043,195,165,55,2
2820,2045,149,75,74,2
2821,2045,150,150,94,1
2822,2046,173,130,86,9
2823,2047,185,150,75,2
2824,2049,270,170,70,2
2825,2050,154,105,30,1
2826,2050,154,106,30,1
2827,2050,155,105,30,1
2828,2051,265,143,20,3
2829,2051,260,176,50,2
2830,2054,198,105,105,1
2831,2054,277,66,66,2
2832,2055,260,192,42,1
2833,2055,263,120,88,2
2834,2055,223,107,40,1
2835,2056,206,161,52,2
2836,2056,208,102,47,1
2837,2058,200,148,50,11
2838,2061,247,158,50,50
2839,2063,215,190,70,1
2840,2063,172,100,100,3
2841,2064,231,123,41,2
2842,2064,200,165,58,2
2843,2066,274,192,70,1
2844,2066,165,120,115,1
2845,2070,135,110,53,2
2846,2070,246,110,63,2
2847,2070,246,109,63,1
2848,2070,246,109,64,2
2849,2071,165,130,130,2
2850,2075,194,143,42,2
2851,2075,170,140,80,1
2852,2076,161,70,57,1
2853,2076,248,161,103,1
2854,2076,164,72,58,1
2855,2078,194,143,42,2
2856,2079,194,143,42,2
2857,2079,253,170,50,1
2858,2082,265,160,150,2
2859,2083,173,65,65,1
2860,2083,200,176,45,1
2861,2085,182,110,30,5
2862,2086,140,90,90,2
2863,2087,270,155,80,6
2864,2089,278,188,50,2
2865,2089,278,188,60,1
2866,2093,250,110,60,2
2867,2094,235,160,42,2
2868,2094,160,135,35,3
2869,2094,235,145,10,5
2870,2094,140,130,45,3
2871,2095,114,76,76,2
2872,2096,195,175,60,4
2873,2098,250,140,45,1
2874,2098,200,140,77,2
2875,2099,253,170,30,1
2876,2099,211,157,32,1
2877,2099,215,157,48,1
2878,2099,170,115,20,3
2879,2099,255,172,23,3
2880,2099,203,150,25,1
2881,2101,204,148,38,1
2882,2101,240,110,60,1
2883,2101,205,148,38,1
2884,2101,120,95,75,2
2885,2101,204,147,30,2
2886,2101,192,144,45,2
2887,2102,215,190,70,1
2888,2102,255,120,70,1
2889,2103,155,110,40,2
2890,2103,245,103,37,2
2891,2103,130,130,46,1
2892,2103,181,152,23,2
2893,2103,175,170,54,1
2894,2103,188,65,65,2
2895,2104,236,172,19,1
2896,2104,95,95,20,2
2897,2104,236,175,47,2
2898,2105,207,138,41,1
2899,2106,114,90,55,4
2900,2107,150,135,55,1
2901,2107,208,145,105,1
2902,2108,250,140,45,1
2903,2108,200,140,77,2
2904,2109,228,170,32,1
2905,2111,195,140,55,4
2906,2111,205,175,50,2
2907,2113,149,75,74,3
2908,2113,150,150,94,1
2909,2114,251,158,112,1
2910,2114,115,100,85,1
2911,2115,218,182,135,2
2912,2115,218,182,135,1
2913,2118,244,149,20,2
2914,2121,202,144,51,2
2915,2121,220,170,45,2
2916,2122,245,110,67,5
2917,2123,177,155,30,3
2918,2124,190,165,90,1
2919,2124,157,118,63,1
2920,2125,220,141,21,21
2921,2126,270,155,80,6
2922,2127,136,86,86,3
2923,2129,123,68,68,1
2924,2129,205,144,118,1
2925,2129,205,145,50,2
2926,2129,246,109,63,1
2927,2131,177,155,30,3
2928,2134,232,110,65,20
2929,2137,229,142,38,3
2930,2138,227,157,30,2
2931,2138,140,110,50,2
2932,2140,200,150,30,6
2933,2140,177,117,45,6
2934,2143,90,50,25,1
2935,2143,182,128,29,2
2936,2143,190,185,35,2
2937,2143,200,68,25,2
2938,2143,130,70,45,2
2939,2145,235,72,45,10
2940,2146,208,102,44,1
2941,2146,240,185,45,1
2942,2146,215,180,55,1
2943,2149,160,150,50,2
2944,2149,210,180,40,2
2945,2150,213,133,17,5
2946,2151,104,101,101,15
2947,2152,161,115,115,1
2948,2152,160,120,62,1
2949,2153,95,95,40,4
2950,2154,245,165,17,1
2951,2154,222,158,16,2
2952,2154,275,185,20,3
2953,2154,120,100,40,4
2954,2155,205,150,40,3
2955,2157,250,175,30,1
2956,2157,210,180,40,1
2957,2159,133,106,53,2
2958,2160,225,145,50,19
2959,2164,252,170,27,15
2960,2166,70,70,45,2
2961,2166,185,130,130,4
2962,2167,180,140,50,6
2963,2169,280,152,62,1
2964,2169,235,185,70,1
2965,2170,200,150,65,2
2966,2170,160,128,28,2
2967,2170,203,137,67,2
2968,2170,160,129,45,2
2969,2170,120,80,20,2
2970,2171,211,158,34,1
2971,2171,120,115,25,1
2972,2171,221,158,50,1
2973,2171,164,105,65,1
2974,2172,270,195,50,10
2975,2173,245,180,75,4
2976,2175,210,146,50,3
2977,2175,156,155,40,11
2978,2176,171,121,52,15
2979,2177,149,75,74,1
2980,2177,155,62,62,1
2981,2178,156,132,75,1
2982,2178,155,110,30,1
2983,2178,205,150,20,2
2984,2179,272,153,60,4
2985,2179,250,160,45,4
2986,2182,208,140,18,1
2987,2182,110,84,84,1
2988,2184,170,152,63,2
2989,2185,165,65,65,3
2990,2186,135,40,15,2
2991,2188,220,190,60,10
2992,2191,146,130,48,2
2993,2191,153,106,60,1
2994,2191,255,170,50,2
2995,2191,252,170,52,1
2996,2191,257,170,40,2
2997,2193,200,180,90,4
2998,2194,265,199,37,2
2999,2194,230,160,32,2
3000,2194,240,147,55,2
3001,2195,140,100,50,2
3002,2196,150,135,55,2
3003,2197,170,99,75,3
3004,2199,114,90,55,1
3005,2203,185,85,85,3
3006,2204,114,76,76,2
3007,2206,140,100,50,2
3008,2207,250,172,58,1
3009,2207,160,115,44,2
3010,2207,173,85,50,1
3011,2211,105,105,45,3
3012,2213,180,174,35,2
3013,2216,265,155,50,1
3014,2216,195,145,45,2
3015,2216,273,154,53,1
3016,2219,263,155,60,11
3017,2221,144,87,87,2
3018,2222,156,132,75,2
3019,2223,161,115,115,1
3020,2223,160,120,114,1
3021,2227,185,107,15,2
3022,2232,222,144,40,2
3023,2232,180,150,45,4
3024,2234,204,148,38,2
3025,2234,245,107,65,3
3026,2234,240,109,64,2
3027,2234,200,149,55,2
3028,2235,222,160,54,2
3029,2235,225,160,75,3
3030,2235,205,150,20,1
3031,2235,223,158,41,6
3032,2235,128,93,93,2
3033,2235,246,109,58,1
3034,2235,120,105,60,1
3035,2235,240,109,64,4
3036,2235,232,110,65,1
3037,2235,246,109,63,2
3038,2235,260,188,40,3
3039,2235,200,149,55,1
3040,2236,212,162,49,6
3041,2237,156,132,75,1
3042,2237,65,65,45,1
3043,2237,150,140,40,2
3044,2237,150,135,55,1
3045,2237,164,96,53,1
3046,2238,205,190,48,2
3047,2238,150,85,31,2
3048,2240,258,173,25,2
3049,2241,225,160,75,7
3050,2241,198,138,25,4
3051,2241,145,140,50,2
3052,2242,256,195,65,2
3053,2242,220,175,45,2
3054,2243,125,110,55,2
3055,2243,175,172,65,1
3056,2243,250,178,35,1
3057,2243,210,180,25,2
3058,2243,100,90,45,2
3059,2243,221,158,50,1
3060,2244,240,76,76,2
3061,2245,245,103,37,2
3062,2250,239,83,83,2
3063,2252,120,95,55,2
3064,2255,208,140,18,2
3065,2258,183,140,37,22
3066,2259,230,160,23,3
3067,2259,230,160,23,3
3068,2263,190,150,60,4
3069,2264,90,85,25,10
3070,2264,275,193,65,11
3071,2265,190,145,45,10
3072,2265,210,180,25,10
3073,2268,165,120,115,2
3074,2269,167,152,62,2
3075,2269,220,122,62,1
3076,2269,178,103,80,2
3077,2269,253,133,123,2
3078,2269,220,121,62,2
3079,2270,170,100,80,1
3080,2271,180,155,140,2
3081,2272,198,87,40,2
3082,2272,270,195,65,3
3083,2275,223,149,35,1
3084,2275,85,81,81,2
3085,2284,208,140,30,10
3086,2285,238,176,65,3
3087,2287,165,120,115,2
3088,2288,165,110,52,7
3089,2290,287,197,56,10
3090,2292,257,111,57,3
3091,2293,161,115,115,2
3092,2293,170,150,60,3
3093,2293,180,160,31,1
3094,2294,248,161,103,1
3095,2295,120,120,120,1
3096,2295,119,120,120,2
3097,2295,120,120,120,2
3098,2295,120,120,120,1
3099,2296,153,103,96,2
3100,2297,255,190,90,1
3101,2297,195,180,119,1
3102,2305,71,70,18,4
3103,2306,170,160,48,2
3104,2306,234,85,31,10
3105,2306,235,72,45,10
3106,2306,160,110,39,10
3107,2308,270,155,80,6
3108,2310,160,70,70,1
3109,2310,198,83,83,2
3110,2312,155,110,30,1
3111,2312,120,115,25,1
3112,2313,230,156,70,2
3113,2315,200,135,60,1
3114,2315,104,101,101,1
3115,2315,200,135,60,1
3116,2315,222,82,28,3
3117,2315,200,135,60,1
3118,2315,266,116,96,1
3119,2318,230,157,85,1
3120,2318,290,140,84,1
3121,2319,204,148,38,1
3122,2319,204,48,15,1
3123,2319,240,110,60,2
3124,2319,241,109,64,2
3125,2319,200,149,55,2
3126,2320,245,110,67,2
3127,2323,260,180,45,2
3128,2324,114,90,55,3
3129,2325,235,150,142,1
3130,2326,203,140,23,2
3131,2326,204,146,17,28
3132,2328,256,195,65,4
3133,2330,195,140,55,4
3134,2331,155,110,30,1
3135,2331,140,81,40,3
3136,2331,160,154,87,1
3137,2331,266,116,96,2
3138,2331,280,151,40,2
3139,2332,200,93,40,2
3140,2332,220,175,45,4
3141,2332,265,160,150,1
3142,2332,259,183,42,1
3143,2335,180,150,25,1
3144,2335,210,180,40,1
3145,2337,165,150,65,5
3146,2338,241,76,76,20
3147,2341,198,157,38,7
3148,2342,263,155,60,14
3149,2344,182,167,112,2
3150,2344,220,170,50,2
3151,2346,240,175,50,2
3152,2346,200,170,45,2
3153,2346,98,98,90,1
3154,2351,225,145,50,28
3155,2352,220,155,40,2
3156,2353,220,101,70,1
3157,2353,220,160,148,2
3158,2354,265,170,45,2
3159,2356,212,142,118,1
3160,2356,218,182,135,1
3161,2356,295,160,45,1
3162,2357,180,160,50,2
3163,2357,200,173,52,1
3164,2357,265,188,35,1
3165,2358,200,155,105,2
3166,2359,192,138,25,3
3167,2360,145,95,95,2
3168,2362,234,85,31,7
3169,2362,160,110,39,7
3170,2364,205,170,65,5
3171,2366,170,150,60,2
3172,2368,186,132,112,2
3173,2371,200,93,40,2
